0,"Cloud Sumo,2019-01-03 08:20:48,b'RT @varindiamag: #Ribbon now a part of #AWS Partner Network \nhttps://t.co/2WU2TbmGwP\n@ribboncomm #AmazonWebServices #AWS #APN @awscloud'"
0,"VARINDIA,2019-01-03 08:19:38,b'#Ribbon now a part of #AWS Partner Network \nhttps://t.co/2WU2TbmGwP\n@ribboncomm #AmazonWebServices #AWS #APN @awscloud'"
0,"DQ,2019-01-03 08:12:47,""b'RT @cursortek: Check out my Gig on #Fiverr: do web scraping, #datamining and #automation using #PHP #Python #scrapy #selenium #java https:/\xe2\x80\xa6'"""
1,"Frank Pientka,2019-01-03 08:11:25,""b'RT @jeffbarr: Really cool - #AWS CLI Builder - https://t.co/WbagWpfJCx - """"Build your own AWS CLI commands..."""" https://t.co/Kj4NM0x9pd'"""
1,"A-AUTO 50,2019-01-03 08:11:04,b'A-AUTO 50\xe3\x82\x92\xe6\xb4\xbb\xe7\x94\xa8\xe3\x81\x97\xe3\x81\xa6AWS\xe3\x81\xae\xe3\x83\xa9\xe3\x83\xb3\xe3\x83\x8b\xe3\x83\xb3\xe3\x82\xb0\xe3\x82\xb3\xe3\x82\xb9\xe3\x83\x88\xe3\x82\x92\xe6\x9c\x80\xe9\x81\xa9\xe5\x8c\x96\xe3\x81\x97\xe3\x81\x9f\xe3\x80\x81\xe3\x82\xa2\xe3\x83\x93\xe3\x83\xbc\xe3\x83\xa0\xe3\x82\xb7\xe3\x82\xb9\xe3\x83\x86\xe3\x83\xa0\xe3\x82\xba\xe6\xa7\x98\xe3\x81\xae\xe5\xb0\x8e\xe5\x85\xa5\xe4\xba\x8b\xe4\xbe\x8b\xe3\x82\x92\xe5\x85\xac\xe9\x96\x8b\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x97\xe3\x81\x9f\xef\xbc\x81\nhttps://t.co/lEmJJZbftd \n\n#AWS'"
1,"cursortek,2019-01-03 08:10:35,""b'Check out my Gig on #Fiverr: do web scraping, #datamining and #automation using #PHP #Python #scrapy #selenium\xe2\x80\xa6 https://t.co/ogTem1EHNg'"""
0,"Curious Luke,2019-01-03 08:10:03,b'RT @juliettekingstn: @BasakYenel @BusraYenel \n#deeplearning\n#machinelearning\n#amozonaws\n#aws #googlecloud #amazoncloud #AmazingChina #Amazo\xe2\x80\xa6'"
1,"Başak Öztürk Yenel,2019-01-03 08:09:40,b'@BasakYenel @BusraYenel \n#deeplearning\n#machinelearning\n#amozonaws\n#aws #googlecloud #amazoncloud #AmazingChina\xe2\x80\xa6 https://t.co/Ms6DHzsLgj'"
0,"Startups idea!,2019-01-03 08:09:36,b'Amazon Web Services (AWS) \xe0\xa4\x95\xe0\xa5\x8d\xe0\xa4\xaf\xe0\xa4\xbe \xe0\xa4\xb9\xe0\xa5\x88? \xe0\xa4\x9c\xe0\xa4\xbe\xe0\xa4\xa8\xe0\xa5\x87 \xe0\xa4\x87\xe0\xa4\xb8\xe0\xa4\x95\xe0\xa5\x87 \xe0\xa4\xac\xe0\xa5\x87\xe0\xa4\xb9\xe0\xa4\xa4\xe0\xa4\xb0\xe0\xa5\x80\xe0\xa4\xa8 Services \xe0\xa4\x95\xe0\xa5\x87 \xe0\xa4\xac\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa5\x87 \xe0\xa4\xae\xe0\xa5\x87\xe0\xa4\x82 https://t.co/vqGkCr0ugw #AWS\xe2\x80\xa6 https://t.co/RBGKkLEJHQ'"
0,"Piril Engin,2019-01-03 08:07:25,b'RT @thundraio: What\xe2\x80\x99s your most frequent trigger for your #aws #lambda function?'"
1,"Fabio Rodríguez,2019-01-03 08:05:24,""b'New #Storage Report: Enrico Signoretti examines alternatives to Amazon #AWS S3, including Google, Microsoft, IBM, O\xe2\x80\xa6 https://t.co/wbjZsHqoYQ'"""
0,"Mohd Saif Ansari,2019-01-03 08:01:35,""b'RT @mdlavin: If your #NewYearsResolutions include learning something new or working on a side project, join @carycodecoffee at @LifeOmic fo\xe2\x80\xa6'"""
1,"Israel Thomas,2019-01-03 08:01:12,""b'RT @orysegal: A live version of the @owasp #ServerlessGoat vulnerable application is available at: https://t.co/odgBlK4oqw - enjoy, and rem\xe2\x80\xa6'"""
1,"Alex Casalboni,2019-01-03 08:00:32,b'RT @dsballantyne: Announcing an SLA for Amazon API Gateway: 99.95%. Full details can be found here https://t.co/LZo2AuMDEM  #AWS #APIGatewa\xe2\x80\xa6'"
1,"speedydev,2019-01-03 08:00:09,b'JANUARY is for #AWS #CERTIFICATION\nFEATURED COURSES\n\nAWS Certified Developer Associate 2019\nPass the AWS Certified\xe2\x80\xa6 https://t.co/NqHM8l2BrZ'"
1,"hacker boy,2019-01-03 08:00:02,b'RT @LaurenSmithHr: AWS-ChalkTalk team has been dedicated to helping IT professionals and aspiring technical candidates.\nFor More Details Vi\xe2\x80\xa6'"
0,"Petr Safarcik,2019-01-03 07:59:03,""b'RT @jeffbarr: Really cool - #AWS CLI Builder - https://t.co/WbagWpfJCx - """"Build your own AWS CLI commands..."""" https://t.co/Kj4NM0x9pd'"""
1,"Rohit Pawar,2019-01-03 07:57:56,""b'RT @jeffbarr: Really cool - #AWS CLI Builder - https://t.co/WbagWpfJCx - """"Build your own AWS CLI commands..."""" https://t.co/Kj4NM0x9pd'"""
0,"Lauren Smith,2019-01-03 07:56:41,b'AWS-ChalkTalk team has been dedicated to helping IT professionals and aspiring technical candidates.\nFor More Detai\xe2\x80\xa6 https://t.co/pJbl37HUAs'"
0,"Frank Foscco 💯  🇵🇱 🏴󠁧󠁢󠁳󠁣󠁴󠁿,2019-01-03 07:55:10,""b'RT @clausewitz11: @MorawieckiM Jest pewna r\xc3\xb3\xc5\xbcnica: Brazylia ma prawicowego prezydenta, kt\xc3\xb3ry wypowiedzia\xc5\x82 parysk\xc4\x85 konwencj\xc4\x99 klimatyczn\xc4\x85, Po\xe2\x80\xa6'"""
0,"bMalum,2019-01-03 07:51:06,b'#AWS #DynamoDB is the perfect storage/database for scaleable #Elixir/Erlang Applications. \n\nIt would be a game chan\xe2\x80\xa6 https://t.co/HEF09GvChl'"
1,"red_car,2019-01-03 07:51:01,b'RT @dsballantyne: Announcing an SLA for Amazon API Gateway: 99.95%. Full details can be found here https://t.co/LZo2AuMDEM  #AWS #APIGatewa\xe2\x80\xa6'"
0,"Cloud Sumo,2019-01-03 07:50:53,""b'RT @Accelerite: Stretching its availability to non-developers with a no-code, serverless and native #AWS browser-based, drag-and-drop tools\xe2\x80\xa6'"""
0,"Accelerite,2019-01-03 07:50:05,""b'Stretching its availability to non-developers with a no-code, serverless and native #AWS browser-based, drag-and-dr\xe2\x80\xa6 https://t.co/JJ0xnS1oQF'"""
1,"Albert Alaminos,2019-01-03 07:49:12,b'RT @mike_pfeiffer: Considerations for the Beginner Serverless Developer https://t.co/lSX0U7OLvB #aws #serverless https://t.co/LzhMUvHWkf'"
1,"Innovative Trends,2019-01-03 07:47:18,b'AWS RoboMaker: Robotic-Dienste aus der AWS-Cloud https://t.co/LYZHVcWeXe #KI #AWS #Amazon #Softwareentwicklung\xe2\x80\xa6 https://t.co/GkYE3w5bDA'"
0,"Spiros Economakis,2019-01-03 07:46:32,b'Disappointing that AWS MSK has disabled the JMX metrics for Kafka brokers for an open source platform #awsreinvent #AWS #Kafka'"
0,"Danilo Poccia 🎄,2019-01-03 07:46:19,b'Amazon ECS Task Placement https://t.co/35JvYqf6gn #AWS #CloudComputing'"
1,"Arnab,2019-01-03 07:46:00,b'RT @arnabch01: @YukariKingdom18 @mhall55nine @eoff_sylvia @MontyNishimura @BPerrionni @semicvet50 @BrindusaB1 @RitaCobix @Papryka5 @Pasqual\xe2\x80\xa6'"
0,"afronski:info/0,2019-01-03 07:45:07,b'RT @dsballantyne: Announcing an SLA for Amazon API Gateway: 99.95%. Full details can be found here https://t.co/LZo2AuMDEM  #AWS #APIGatewa\xe2\x80\xa6'"
1,"Rajesh kannan,2019-01-03 07:42:11,b'RT @itrainbangalore: Best way to learn Amazon Web Services.\nEnroll Today and Get Good Future and Get 10% Offer for Course Fee.\nWhatsApp : +\xe2\x80\xa6'"
0,"iMil 😈 🇪🇸🦇,2019-01-03 07:38:14,b'RT @dsballantyne: Announcing an SLA for Amazon API Gateway: 99.95%. Full details can be found here https://t.co/LZo2AuMDEM  #AWS #APIGatewa\xe2\x80\xa6'"
1,"Danilo Poccia 🎄,2019-01-03 07:37:34,b'RT @dsballantyne: Announcing an SLA for Amazon API Gateway: 99.95%. Full details can be found here https://t.co/LZo2AuMDEM  #AWS #APIGatewa\xe2\x80\xa6'"
1,"Next Education,2019-01-03 07:36:38,b'NextEducation in association with @awscloud conducted the conference on 22 December 2018 in Kolkata. Here are few g\xe2\x80\xa6 https://t.co/kVLt15UFcF'"
1,"Jason Daniels,2019-01-03 07:34:17,""b'RT @jeffbarr: Really cool - #AWS CLI Builder - https://t.co/WbagWpfJCx - """"Build your own AWS CLI commands..."""" https://t.co/Kj4NM0x9pd'"""
1,"Bosch Connectivity,2019-01-03 07:31:33,b'RT @xdkprm1: Fits perfect to @Bosch_BCDS #BoschXDK the universal programmable #IoT sensor which is based on #Amazon FreeRTOS \xf0\x9f\x94\x9f. Refer our w\xe2\x80\xa6'"
0,"Maurizio Branca,2019-01-03 07:29:30,""b'RT @awsgeek: Happy New Year! My visual notes on Amazon Aurora Serverless, on-demand, auto-scaling for your Aurora databases (MySQL now, Pos\xe2\x80\xa6'"""
1,"Maurizio Branca,2019-01-03 07:27:50,""b'RT @jeffbarr: Really cool - #AWS CLI Builder - https://t.co/WbagWpfJCx - """"Build your own AWS CLI commands..."""" https://t.co/Kj4NM0x9pd'"""
1,"Diego Tiziani,2019-01-03 07:27:44,b'RT @wongcyrus: AWS Certified Alexa Skill Builder - Specialty Beta Exam\n\n #aws #aws_exam https://t.co/50FY4ELPDY'"
0,"pentagon9179,2019-01-03 07:27:15,b'\xe6\x98\xa8\xe5\xb9\xb4\xe6\x9c\xab\xe3\x81\x8b\xe3\x82\x89Alexa\xe3\x82\x92\xe4\xbd\xbf\xe3\x81\x84\xe3\x81\x93\xe3\x81\xaa\xe3\x81\x9d\xe3\x81\x86\xe3\x81\xa8\xe5\xa5\xae\xe9\x97\x98\xe4\xb8\xad\xe3\x80\x82\xe6\x97\xa2\xe5\xad\x98\xe3\x82\xa2\xe3\x83\x97\xe3\x83\xaa\xe3\x81\xa0\xe3\x81\xa8\xe3\x80\x81\xe5\x80\x8b\xe5\x88\xa5\xe7\x92\xb0\xe5\xa2\x83\xe3\x81\xab\xe5\x90\x88\xe3\x82\x8f\xe3\x81\x9b\xe3\x81\x9f\xe7\x97\x92\xe3\x81\x84\xe8\xa8\xad\xe5\xae\x9a\xe3\x81\xbe\xe3\x81\xa7\xe8\xa1\x8c\xe3\x81\x8d\xe5\xb1\x8a\xe3\x81\x84\xe3\x81\xa6\xe3\x81\xaa\xe3\x81\x84\xe3\x81\xae\xe3\x81\xa7\xe3\x80\x81\xe3\x81\xa1\xe3\x82\x87\xe3\x81\xa3\xe3\x81\xa8api\xe8\xbe\xba\xe3\x82\x8a\xe3\x81\x8b\xe3\x82\x89\xe9\xa0\x91\xe5\xbc\xb5\xe3\x81\xa3\xe3\x81\xa6\xe3\x81\xbf\xe3\x81\xbe\xe3\x81\x99\n#Alexa #AWS #Lambda #\xe3\x83\x97\xe3\x83\xad\xe3\x82\xb0\xe3\x83\xa9\xe3\x83\x9e\xe3\x83\xbc\xe3\x81\x98\xe3\x82\x83\xe3\x81\xaa\xe3\x81\x84\xe3\x82\x88 #\xe3\x80\x8c\xe3\x83\x97\xe3\x83\xad\xe3\x82\xb0\xe3\x83\xa9\xe3\x83\xa0\xe3\x82\x82\xe3\x81\xa7\xe3\x81\x8d\xe3\x81\xbe\xe3\x81\x99\xe3\x80\x8d\xe3\x81\xa3\xe3\x81\xa6\xe8\xa8\x80\xe3\x81\x84\xe3\x81\x9f\xe3\x81\x84\xe3\x81\xa0\xe3\x81\x91'"
0,"Michael W Pearce,2019-01-03 07:24:08,""b'RT @gp_pulipaka: Future of AWS Hinges on AI, Lambda and On Premises. #BigData #Analytics #DataScience #AI #IoT #IIoT #Python #RStats #Tenso\xe2\x80\xa6'"""
0,"GentooBot,2019-01-03 07:23:28,""b'RT @gp_pulipaka: Future of AWS Hinges on AI, Lambda and On Premises. #BigData #Analytics #DataScience #AI #IoT #IIoT #Python #RStats #Tenso\xe2\x80\xa6'"""
0,"Syn,2019-01-03 07:23:07,""b'RT @gp_pulipaka: Future of AWS Hinges on AI, Lambda and On Premises. #BigData #Analytics #DataScience #AI #IoT #IIoT #Python #RStats #Tenso\xe2\x80\xa6'"""
0,"Vanja Radunović,2019-01-03 07:22:34,b'RT @appseccouk: Woot! @appseccouk is doing Automated Defence Using Cloud Services for #AWS #Azure and #GCP at @BlackHatEvents Singapore. Di\xe2\x80\xa6'"
0,"Andrey 'A,2019-01-03 07:22:25,""b'RT @gp_pulipaka: Future of AWS Hinges on AI, Lambda and On Premises. #BigData #Analytics #DataScience #AI #IoT #IIoT #Python #RStats #Tenso\xe2\x80\xa6'"""
0,"Jack John,2019-01-03 07:20:05,b'RT @JackJoh79876682: A quick jump into AWS EC2 features \xe2\x80\x93 overview !!\nhttps://t.co/tCDIExdTtr\n#crybit #linuxexpert #linux #aws https://t.co\xe2\x80\xa6'"
0,"Jack John,2019-01-03 07:20:00,b'A quick jump into AWS EC2 features \xe2\x80\x93 overview !!\nhttps://t.co/tCDIExdTtr\n#crybit #linuxexpert #linux #aws https://t.co/TigeVhnj9d'"
0,"Zuman,2019-01-03 07:19:16,b'RT @Zuman10389520: A quick jump into AWS EC2 features \xe2\x80\x93 overview !!\nhttps://t.co/hBgX4BQHwS\n#crybit #linuxexpert #linux #aws https://t.co/m\xe2\x80\xa6'"
0,"Zuman,2019-01-03 07:19:10,b'A quick jump into AWS EC2 features \xe2\x80\x93 overview !!\nhttps://t.co/hBgX4BQHwS\n#crybit #linuxexpert #linux #aws https://t.co/mPIRxE9gVZ'"
1,"Teena maria,2019-01-03 07:18:29,b'RT @Teenamaria8: A quick jump into AWS EC2 features \xe2\x80\x93 overview !!\nhttps://t.co/TwwXS1xlj4\n#crybit #linuxexpert #linux #aws https://t.co/Llq\xe2\x80\xa6'"
1,"Teena maria,2019-01-03 07:18:05,b'A quick jump into AWS EC2 features \xe2\x80\x93 overview !!\nhttps://t.co/TwwXS1xlj4\n#crybit #linuxexpert #linux #aws https://t.co/LlqNSZHGtQ'"
1,"NaWab,2019-01-03 07:17:57,""b'RT @nleiv4: My new blog post exploring @kubernetesio multi-cluster #networking, inspired by #KubeCon sessions from @colnels, @alexwritescod\xe2\x80\xa6'"""
1,"Sami Al-Haddad ☁,2019-01-03 07:15:05,""b'RT @jeffbarr: Really cool - #AWS CLI Builder - https://t.co/WbagWpfJCx - """"Build your own AWS CLI commands..."""" https://t.co/Kj4NM0x9pd'"""
0,"Chris Chua,2019-01-03 07:14:23,""b'RT @gp_pulipaka: Future of AWS Hinges on AI, Lambda and On Premises. #BigData #Analytics #DataScience #AI #IoT #IIoT #Python #RStats #Tenso\xe2\x80\xa6'"""
0,"drscream,2019-01-03 07:14:10,""b""""RT @elacheche: 2 use #AWS #CLI via #2FA I need 2 use my credentials &amp; request a new set of ACCESS KEYS+TOKEN using my #MFA code, can't do t\xe2\x80\xa6"""""""
0,"React Developer,2019-01-03 07:13:39,""b'RT @gp_pulipaka: Future of AWS Hinges on AI, Lambda and On Premises. #BigData #Analytics #DataScience #AI #IoT #IIoT #Python #RStats #Tenso\xe2\x80\xa6'"""
0,"Ashot Nalbandyan,2019-01-03 07:13:04,""b'RT @gp_pulipaka: Future of AWS Hinges on AI, Lambda and On Premises. #BigData #Analytics #DataScience #AI #IoT #IIoT #Python #RStats #Tenso\xe2\x80\xa6'"""
0,"Cloud Levante,2019-01-03 07:11:51,b'Amazon ECS Task Placement https://t.co/PVhhUCpFaS #ECS #AWS'"
1,"Victoria Martin,2019-01-03 07:11:00,""b'Alfresco on AWS gives you the provision to achieve rapid time to value and enhances the process, thereby, enhancing\xe2\x80\xa6 https://t.co/YGwj1Cu2ft'"""
0,"Matteo Zuccon,2019-01-03 07:10:45,b'RT @dsballantyne: Announcing an SLA for Amazon API Gateway: 99.95%. Full details can be found here https://t.co/LZo2AuMDEM  #AWS #APIGatewa\xe2\x80\xa6'"
0,"Jose Manuel Perez,2019-01-03 07:10:42,""b'RT @CC_Cloud_TEF: Nuestro compa\xc3\xb1ero Luis Alcalde se suma a la lista de AWS Architects del equipo de @CC_Cloud_TEF, \xc2\xa1enhorabuena! continuamo\xe2\x80\xa6'"""
1,"Cloud Levante,2019-01-03 07:10:21,b'Amazon EFS Announces 99.9% Service Level Agreement https://t.co/oApXCfHcBQ\n#EFS #AWS'"
0,"Cool Go,2019-01-03 07:10:02,b'RT @cycloid_io: Simple no frills AWS S3 Golang Library using REST with V4 Signing https://t.co/jY7EXV0TsP #golang #cloud #aws #amazon'"
1,"Neptanum,2019-01-03 07:09:37,""b'RT @gp_pulipaka: Future of AWS Hinges on AI, Lambda and On Premises. #BigData #Analytics #DataScience #AI #IoT #IIoT #Python #RStats #Tenso\xe2\x80\xa6'"""
1,"Cycloid,2019-01-03 07:08:00,b'Simple no frills AWS S3 Golang Library using REST with V4 Signing https://t.co/jY7EXV0TsP #golang #cloud #aws #amazon'"
0,"☁️ AWS بالعربي ☁️,2019-01-03 07:06:56,""b'RT @jeffbarr: Really cool - #AWS CLI Builder - https://t.co/WbagWpfJCx - """"Build your own AWS CLI commands..."""" https://t.co/Kj4NM0x9pd'"""
1,"Ricardo Sueiras,2019-01-03 07:01:36,b'RT @dsballantyne: Announcing an SLA for Amazon API Gateway: 99.95%. Full details can be found here https://t.co/LZo2AuMDEM  #AWS #APIGatewa\xe2\x80\xa6'"
0,"OpenSourceHolic,2019-01-03 07:01:00,b'RT @SearchAWS : Step Functions is the right call for most #AWS workflows over SWF. Which ones better fits your need\xe2\x80\xa6 https://t.co/AVat544LJ1'"
1,"Knights of Cydonia!!,2019-01-03 06:59:28,""b'RT @jeffbarr: Really cool - #AWS CLI Builder - https://t.co/WbagWpfJCx - """"Build your own AWS CLI commands..."""" https://t.co/Kj4NM0x9pd'"""
0,"Andy Goldschmidt 🚀,2019-01-03 06:57:59,""b'RT @jeffbarr: Really cool - #AWS CLI Builder - https://t.co/WbagWpfJCx - """"Build your own AWS CLI commands..."""" https://t.co/Kj4NM0x9pd'"""
0,"Alan Gorton,2019-01-03 06:55:56,""b'RT @jeffbarr: Really cool - #AWS CLI Builder - https://t.co/WbagWpfJCx - """"Build your own AWS CLI commands..."""" https://t.co/Kj4NM0x9pd'"""
0,"Sagar,2019-01-03 06:53:22,b'RT @dsballantyne: Announcing an SLA for Amazon API Gateway: 99.95%. Full details can be found here https://t.co/LZo2AuMDEM  #AWS #APIGatewa\xe2\x80\xa6'"
1,"Javascript Digest,2019-01-03 06:49:50,b'RT @couponfree01: Udemy Free Discount - Node Program: From 0 to Hero with Nodejs and MongoDB - #udemycoupon (https://t.co/5wCihnXiCT)\n\n#Sof\xe2\x80\xa6'"
1,"John O'Toole,2019-01-03 06:48:05,b'RT @TaranisSAS: @TaranisSAS busca ampliar su staff de consultores.\n\nPostulaciones: https://t.co/k8NjsHZZxV\n\n#odoo #Dolibarr #AWS #Linux #op\xe2\x80\xa6'"
0,"Andrii Melashchenko,2019-01-03 06:47:55,""b'RT @jeffbarr: Really cool - #AWS CLI Builder - https://t.co/WbagWpfJCx - """"Build your own AWS CLI commands..."""" https://t.co/Kj4NM0x9pd'"""
0,"Taranis,2019-01-03 06:46:42,b'@TaranisSAS busca ampliar su staff de consultores.\n\nPostulaciones: https://t.co/k8NjsHZZxV\n\n#odoo #Dolibarr #AWS\xe2\x80\xa6 https://t.co/6499hQZd62'"
1,"Haroon Khan,2019-01-03 06:46:30,b'RT @danilop: Top 11 posts in 2018 https://t.co/6lpaqfLDOi #AWS #Security #CloudComputing'"
0,"Tech Active,2019-01-03 06:45:12,b'Amazon Web Services (AWS) \xe0\xa4\x95\xe0\xa5\x8d\xe0\xa4\xaf\xe0\xa4\xbe \xe0\xa4\xb9\xe0\xa5\x88? \xe0\xa4\x9c\xe0\xa4\xbe\xe0\xa4\xa8\xe0\xa5\x87 \xe0\xa4\x87\xe0\xa4\xb8\xe0\xa4\x95\xe0\xa5\x87 \xe0\xa4\xac\xe0\xa5\x87\xe0\xa4\xb9\xe0\xa4\xa4\xe0\xa4\xb0\xe0\xa5\x80\xe0\xa4\xa8 Services \xe0\xa4\x95\xe0\xa5\x87 \xe0\xa4\xac\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa5\x87 \xe0\xa4\xae\xe0\xa5\x87\xe0\xa4\x82 https://t.co/u3qwXLpjKI #AWS\xe2\x80\xa6 https://t.co/NgeY7kfG58'"
1,"#NordicMade,2019-01-03 06:44:32,""b'RT @adhorn: And to start 2019 in style, please welcome the new AWS User Group in Sundsvall, Sweden!!! https://t.co/nW849xoh81 #AWS #AWSComm\xe2\x80\xa6'"""
1,"Adrian Hornsby,2019-01-03 06:43:24,""b'And to start 2019 in style, please welcome the new AWS User Group in Sundsvall, Sweden!!! https://t.co/nW849xoh81\xe2\x80\xa6 https://t.co/v6ti4B6Xqb'"""
1,"Paul Colmer ❤️☁🎹🎩🇦🇺,2019-01-03 06:42:59,b'The Top 6 Cloud Service Providers in 2018 - Paul Colmer\nhttps://t.co/6GQtSzC9WD\n#Cloud #AWS #Azure #Office365\xe2\x80\xa6 https://t.co/gX2W1ry9GB'"
0,"Prakash kumar,2019-01-03 06:42:45,b'RT @YASH_Tech: Enterprise adoption of #Microsoft #Azure increased significantly from 43% to 58% with a 35% CAGR while #AWS adoption increas\xe2\x80\xa6'"
1,"Prakash P,2019-01-03 06:41:27,b'Check out how Amazon ECS Task Placement can help in container placement - https://t.co/eZbdQhpIZw\n\n#AWS #Containers'"
1,"Avik Chatterjee,2019-01-03 06:40:37,b'RT @jbesw: Save time and money with AWS Lambda using asynchronous programming.\n\nhttps://t.co/LmWijcQ1Fa\n\n#serverless #lambda #nodejs #aws h\xe2\x80\xa6'"
0,"Arvind Raghunathan,2019-01-03 06:39:44,""b'RT @jeffbarr: Really cool - #AWS CLI Builder - https://t.co/WbagWpfJCx - """"Build your own AWS CLI commands..."""" https://t.co/Kj4NM0x9pd'"""
0,"Autodidact,2019-01-03 06:39:22,b'RT @mohdaliiqbal: EMR Security - best practices.\n\n#aws #cloud #emr #security https://t.co/9DtgxyGLTn'"
0,"prakash jp,2019-01-03 06:38:20,b'RT @itrainbangalore: #AWS #AWSTraining #ItrainTechnologies #AWSCourse\n#Best #Certification #Courses #BTMLayout \nEnroll Today: https://t.co/\xe2\x80\xa6'"
1,"prakash jp,2019-01-03 06:37:58,b'RT @itrainbangalore: Best way to learn Amazon Web Services \n#AWS #AWSTraining #AmazonWebServices #AWSOnlineTraining \n#AWSTrainingCertificat\xe2\x80\xa6'"
1,"prakash jp,2019-01-03 06:36:54,b'RT @itrainbangalore: Best way to learn Amazon Web Services.\nEnroll Today and Get Good Future and Get 10% Offer for Course Fee.\nWhatsApp : +\xe2\x80\xa6'"
1,"Luca Serpietri,2019-01-03 06:33:26,""b'RT @jeffbarr: Really cool - #AWS CLI Builder - https://t.co/WbagWpfJCx - """"Build your own AWS CLI commands..."""" https://t.co/Kj4NM0x9pd'"""
0,"LUNARxLarK,2019-01-03 06:33:23,""b'RT @jeffbarr: Really cool - #AWS CLI Builder - https://t.co/WbagWpfJCx - """"Build your own AWS CLI commands..."""" https://t.co/Kj4NM0x9pd'"""
0,"Ami  Mahloof,2019-01-03 06:31:05,""b'RT @jeffbarr: Really cool - #AWS CLI Builder - https://t.co/WbagWpfJCx - """"Build your own AWS CLI commands..."""" https://t.co/Kj4NM0x9pd'"""
0,"Cloud.in,2019-01-03 06:29:27,b'#AWSManagementConsole is Accessible in #AWS #GovCloud #US for Usability Enhancements - #AWS #ManagementConsole is a\xe2\x80\xa6 https://t.co/ODJ1I0hwyO'"
1,"jayeshthakur,2019-01-03 06:29:27,b'RT @couponfree01: Udemy Free Discount - Spark and Python for Big Data with PySpark - #udemycoupon (https://t.co/U2SKlVn3x5)\n\n#Software #Eng\xe2\x80\xa6'"
1,"Derek Dyer,2019-01-03 06:28:25,""b""""RT @ZG_Stardust: Join us this evening on our first event of the year. In this session we will explore some of Amazon's serverless offerings\xe2\x80\xa6"""""""
0,"Aurélie Vache,2019-01-03 06:23:01,""b'RT @jeffbarr: Really cool - #AWS CLI Builder - https://t.co/WbagWpfJCx - """"Build your own AWS CLI commands..."""" https://t.co/Kj4NM0x9pd'"""
1,"Machine Learning,2019-01-03 06:19:56,b'RT @Cognixia: What makes AWS IoT a great choice for enterprises? Read more- https://t.co/1y8cKsBmn7\n#AWS #IoT #Industry40 #InternetOfThings\xe2\x80\xa6'"
0,"Adrian Hornsby,2019-01-03 06:16:33,b'RT @dsballantyne: Announcing an SLA for Amazon API Gateway: 99.95%. Full details can be found here https://t.co/LZo2AuMDEM  #AWS #APIGatewa\xe2\x80\xa6'"
